2_min,3_min,4_min,5_min,6_min,7_min,8_min,9_min,10_min,11_min,12_min,13_min,14_min,15_min,16_min,17_min,18_min,19_min,20_min,21_min,22_min,23_min,24_min,25_min,26_min,27_min,28_min,29_min,30_min,31_min,32_min,33_min,34_min,35_min,36_min,37_min,38_min,39_min,40_min,41_min,42_min,43_min,44_min,45_min,46_min,47_min,48_min,49_min,50_min,51_min,52_min,53_min,54_min,55_min,56_min,57_min,58_min,59_min,2_max,3_max,4_max,5_max,6_max,7_max,8_max,9_max,10_max,11_max,12_max,13_max,14_max,15_max,16_max,17_max,18_max,19_max,20_max,21_max,22_max,23_max,24_max,25_max,26_max,27_max,28_max,29_max,30_max,31_max,32_max,33_max,34_max,35_max,36_max,37_max,38_max,39_max,40_max,41_max,42_max,43_max,44_max,45_max,46_max,47_max,48_max,49_max,50_max,51_max,52_max,53_max,54_max,55_max,56_max,57_max,58_max,59_max,class
0.8492115637319316,0.8193057536852117,0.805224448389551,0.8242407954850847,0.9077380952380953,0.8002205071664829,0.9299570561232045,0.9885599885599885,0.9137955479937616,0.7804806565064478,0.7478048078307182,0.7390945653294834,0.6707794161901897,0.5055973946672094,0.3771629882913688,0.3017142857142857,0.17536292867662526,0.13591609589041095,0.20309865092748733,0.25488191391473264,0.2621595846137543,0.27681590001024486,0.3917008196721311,0.5566692367000772,0.5745351402458241,0.6073487031700289,0.5539772727272727,0.6259720890593374,0.710408719346049,0.6865872837564592,0.6623963036858133,0.6222575516693163,0.5657154546384371,0.5265120967741935,0.5227421823748086,0.5548507850681086,0.6287160025300443,0.5492374727668845,0.5710480602200347,0.5536019536019536,0.5004526057157637,0.6390105642875548,0.8176002274665909,0.8468184311574327,0.7640347700108657,0.7643006888289907,0.7799091367995962,0.7284848484848485,0.8675298804780878,0.9001426533523537,0.5610389610389611,0.5146198830409356,0.9274376417233561,0.6794871794871794,0.8210227272727273,0.9061784897025171,0.6336088154269972,0.8013856812933026,0.15078843626806837,0.18069424631478825,0.19477555161044902,0.17575920451491533,0.09226190476190466,0.19977949283351715,0.07004294387679555,0.0114400114400115,0.08620445200623839,0.21951934349355218,0.25219519216928177,0.26090543467051663,0.32922058380981034,0.49440260533279057,0.6228370117086313,0.6982857142857143,0.8246370713233747,0.864083904109589,0.7969013490725126,0.7451180860852673,0.7378404153862457,0.7231840999897552,0.6082991803278689,0.4433307632999228,0.4254648597541759,0.39265129682997113,0.4460227272727273,0.37402791094066257,0.289591280653951,0.31341271624354083,0.33760369631418674,0.3777424483306837,0.4342845453615629,0.4734879032258065,0.47725781762519137,0.4451492149318914,0.37128399746995566,0.4507625272331155,0.42895193977996526,0.44639804639804637,0.49954739428423633,0.36098943571244524,0.1823997725334091,0.15318156884256728,0.23596522998913427,0.23569931117100928,0.22009086320040383,0.2715151515151515,0.13247011952191223,0.09985734664764634,0.4389610389610389,0.48538011695906436,0.07256235827664392,0.3205128205128206,0.1789772727272727,0.09382151029748287,0.3663911845730028,0.19861431870669743,0
0.7723390275952694,0.8668568711364717,0.7088511285822977,0.6178446654125235,0.5914502164502166,0.925909592061742,0.9207759514289944,1.0,0.863037005529562,0.6721864009378663,0.5930617532747948,0.6417448695472827,0.5497040826562344,0.46773865255444735,0.3535384934203709,0.2999480519480519,0.2522617294340417,0.14212328767123292,0.1669477234401349,0.20713628463347306,0.1711348945639504,0.06997233889970293,0.14805327868852455,0.422733781253442,0.6157159365479568,0.6927748044462742,0.6992694805194806,0.7932246724193033,0.685558583106267,0.5438103796899573,0.5250446287934474,0.4807631160572337,0.49156182878183496,0.5424395161290323,0.5754428165318172,0.585213684101071,0.5882352941176471,0.5298474945533769,0.6132020845396642,0.6009768009768011,0.6684339842234578,0.6744395774284979,0.6961899346033551,0.7546626439934175,0.8170952553422673,0.8418688230008984,0.7713276123170115,0.8569696969696969,0.9910358565737052,0.8088445078459343,0.5480519480519481,0.7982456140350878,0.8775510204081634,0.6743589743589743,0.7556818181818182,0.8146453089244852,0.6914600550964188,0.9006928406466513,0.2276609724047306,0.1331431288635283,0.2911488714177023,0.3821553345874765,0.40854978354978344,0.07409040793825805,0.07922404857100562,0.0,0.13696299447043803,0.3278135990621337,0.4069382467252052,0.3582551304527173,0.4502959173437656,0.5322613474455526,0.6464615065796291,0.700051948051948,0.7477382705659583,0.857876712328767,0.8330522765598651,0.792863715366527,0.8288651054360496,0.9300276611002971,0.8519467213114754,0.577266218746558,0.38428406345204325,0.30722519555372585,0.30073051948051943,0.20677532758069672,0.31444141689373295,0.45618962031004273,0.4749553712065526,0.5192368839427663,0.508438171218165,0.4575604838709677,0.42455718346818283,0.414786315898929,0.4117647058823529,0.4701525054466231,0.3867979154603358,0.39902319902319894,0.3315660157765422,0.3255604225715021,0.3038100653966449,0.24533735600658246,0.18290474465773265,0.15813117699910162,0.22867238768298848,0.14303030303030306,0.008964143426294813,0.1911554921540657,0.4519480519480519,0.20175438596491224,0.12244897959183665,0.3256410256410257,0.24431818181818177,0.18535469107551483,0.30853994490358116,0.09930715935334866,0
0.8413272010512484,0.9217784117926772,0.7567841744864315,0.819672131147541,0.7781385281385282,0.913561190738699,0.8491041018806454,0.965965965965966,0.816673755848575,0.7381301289566236,0.7000143947027493,0.7364133237083633,0.6200220684120774,0.5417260329737431,0.34328048906849035,0.14057142857142854,0.06722070271407528,0.06774400684931509,0.09021922428330524,0.08567631121562211,0.07301049062201967,0.1430181333879725,0.2738729508196721,0.4666813525718691,0.6132997163567602,0.6059077809798271,0.5939529220779219,0.7298391392351125,0.732534059945504,0.6893956414288923,0.7194161503727817,0.584525702172761,0.6142988646824179,0.5851814516129032,0.5428602667832932,0.5803265051471354,0.5397427788319629,0.6389978213507626,0.6718008106543139,0.5953601953601954,0.6776154144575197,0.6585931460963669,0.7514927495024167,0.8721886999451453,0.9040202825063383,0.9757412398921833,0.8273599192327107,0.8339393939393939,0.9721115537848606,0.992867332382311,1.0,0.3654970760233918,0.5396825396825398,0.8025641025641024,0.6761363636363635,0.7459954233409611,0.6942148760330579,0.7829099307159354,0.15867279894875164,0.07822158820732283,0.24321582551356846,0.180327868852459,0.22186147186147176,0.08643880926130099,0.15089589811935455,0.034034034034034044,0.18332624415142496,0.26186987104337645,0.2999856052972507,0.2635866762916367,0.3799779315879226,0.4582739670262569,0.6567195109315096,0.8594285714285714,0.9327792972859247,0.9322559931506849,0.9097807757166948,0.9143236887843779,0.9269895093779803,0.8569818666120275,0.7261270491803279,0.5333186474281308,0.38670028364323983,0.3940922190201729,0.40604707792207806,0.27016086076488754,0.267465940054496,0.3106043585711077,0.2805838496272183,0.415474297827239,0.3857011353175821,0.41481854838709675,0.45713973321670676,0.41967349485286465,0.46025722116803713,0.36100217864923745,0.32819918934568615,0.40463980463980465,0.3223845855424803,0.3414068539036331,0.24850725049758327,0.12781130005485475,0.09597971749366174,0.02425876010781669,0.17264008076728932,0.16606060606060613,0.027888446215139417,0.007132667617689048,0.0,0.6345029239766082,0.46031746031746024,0.19743589743589762,0.32386363636363646,0.25400457665903886,0.30578512396694213,0.2170900692840646,0
0.8925755584756898,0.8252496433666192,0.7524727364950545,0.8169846815372211,0.6255411255411256,0.7528114663726572,0.9440248778320746,0.881023881023881,0.8804763930242451,0.9114888628370457,0.9232762343457608,0.8252036712385274,0.7389908717022771,0.5899653979238755,0.5129002175940317,0.3417142857142857,0.2185987797180728,0.17326626712328771,0.13079679595278246,0.059094162151109256,0.0,0.007068947853703532,0.0435450819672131,0.14902522304218524,0.29257274923836535,0.43217373404693293,0.5109577922077922,0.544795994460424,0.6079564032697549,0.7709503482363514,0.8644334768455317,0.7604663487016429,0.6629845555896492,0.6288306451612904,0.720314891755959,0.7995216803576999,0.7051444233607422,0.6255991285403051,0.6084539664157499,0.4643467643467644,0.5783007888271046,0.7471012625611956,0.8771680409439863,0.7685134393856281,0.6394422310756972,0.6355196166516921,0.6829883897021707,0.6084848484848485,0.74800796812749,0.7061340941512125,0.33246753246753247,0.5116959064327485,0.9297052154195011,0.8358974358974358,0.6647727272727273,0.8306636155606408,0.787878787878788,0.861431870669746,0.10742444152431019,0.1747503566333808,0.24752726350494547,0.18301531846277885,0.3744588744588744,0.24718853362734283,0.05597512216792544,0.11897611897611904,0.11952360697575493,0.08851113716295433,0.07672376565423922,0.17479632876147255,0.26100912829772294,0.4100346020761245,0.4870997824059683,0.6582857142857144,0.7814012202819272,0.8267337328767123,0.8692032040472175,0.9409058378488907,1.0,0.9929310521462965,0.9564549180327869,0.8509747769578148,0.7074272507616346,0.5678262659530671,0.48904220779220775,0.45520400553957596,0.39204359673024514,0.22904965176364855,0.13556652315446827,0.23953365129835713,0.3370154444103508,0.3711693548387096,0.279685108244041,0.20047831964230012,0.29485557663925777,0.3744008714596949,0.3915460335842501,0.5356532356532355,0.42169921117289544,0.2528987374388044,0.12283195905601374,0.2314865606143719,0.3605577689243028,0.3644803833483079,0.3170116102978293,0.3915151515151515,0.25199203187250996,0.29386590584878747,0.6675324675324675,0.48830409356725146,0.07029478458049887,0.16410256410256419,0.3352272727272727,0.16933638443935917,0.21212121212121204,0.13856812933025398,0
0.9382391590013142,0.7674750356633381,0.5921886888156226,0.915076592313894,0.8133116883116883,0.82954796030871,0.9379535021471938,0.918060918060918,0.8814688784914221,0.7794548651817115,0.6363898085504534,0.7098071568526348,0.6444979436252383,0.5078363525340932,0.4133250440368874,0.3667532467532467,0.20334525562802444,0.10616438356164379,0.11530354131534576,0.06768224107964425,0.0,0.09199877061776457,0.15409836065573768,0.23493776847670453,0.24288265574114926,0.2348703170028818,0.3786525974025974,0.6071162245658891,0.826158038147139,0.9108065603235228,0.8757744408274702,0.7449920508744039,0.6277999386314821,0.6090725806451613,0.6832495079816313,0.8004575231361132,0.6965001054185116,0.5746187363834423,0.5386218876664737,0.5174603174603175,0.5642053536790379,0.6755990724040195,0.7013079328973557,0.8380416895227647,0.7917421224194133,0.8352800239592693,0.8520949015648662,0.7781818181818182,0.896414342629482,0.8445078459343793,0.7506493506493507,0.8508771929824561,0.943310657596372,0.7564102564102564,0.78125,0.7620137299771167,0.5592286501377411,0.7066974595842956,0.06176084099868584,0.23252496433666192,0.4078113111843774,0.08492340768610596,0.18668831168831168,0.17045203969128997,0.06204649785280625,0.08193908193908195,0.11853112150857792,0.22054513481828852,0.36361019144954665,0.29019284314736515,0.35550205637476173,0.4921636474659068,0.5866749559631126,0.6332467532467533,0.7966547443719756,0.8938356164383562,0.8846964586846542,0.9323177589203557,1.0,0.9080012293822355,0.8459016393442623,0.7650622315232954,0.7571173442588508,0.7651296829971181,0.6213474025974026,0.3928837754341109,0.17384196185286105,0.0891934396764772,0.12422555917252975,0.2550079491255961,0.3722000613685179,0.39092741935483866,0.3167504920183687,0.19954247686388682,0.3034998945814884,0.4253812636165577,0.4613781123335263,0.4825396825396825,0.4357946463209621,0.3244009275959805,0.2986920671026443,0.1619583104772353,0.20825787758058667,0.16471997604073074,0.14790509843513377,0.2218181818181818,0.10358565737051795,0.15549215406562067,0.24935064935064932,0.14912280701754388,0.056689342403627996,0.2435897435897436,0.21875,0.2379862700228833,0.44077134986225885,0.29330254041570436,0
0.34888304862023656,0.39467427484545886,0.19908698960182603,0.4235420585864014,0.8419913419913421,0.5078280044101434,0.8704279579446171,0.9103389103389103,0.8127038139798667,0.708382180539273,0.6373974377429106,0.6811384964421986,0.5751830675092788,0.5947486260940362,0.45021241322142785,0.31989610389610384,0.1528508310540711,0.0819777397260274,0.08737352445193927,0.0,0.04959203136590013,0.09210121913738345,0.1703893442622951,0.32459521973785654,0.36411387750814167,0.5678262659530672,0.7650162337662337,0.8501118568232663,0.8949318801089918,0.9337227589305773,0.8915257796912737,0.7689454160042396,0.5692952848522042,0.5017137096774194,0.5528099715722721,0.5645211604450452,0.6251317731393632,0.6968409586056644,0.6470179502026636,0.3975579975579976,0.5303245829561619,0.821308940994589,0.7441000852999716,0.8218595721338453,0.905287939152481,0.7553159628631326,0.7632508833922261,0.8618181818181817,0.702191235059761,0.6633380884450784,0.4961038961038961,0.2777777777777778,0.8276643990929706,0.623076923076923,0.5227272727272727,0.6727688787185354,0.6336088154269972,0.884526558891455,0.6511169513797634,0.6053257251545412,0.800913010398174,0.5764579414135986,0.15800865800865793,0.4921719955898566,0.12957204205538286,0.08966108966108965,0.18729618602013332,0.29161781946072696,0.3626025622570894,0.3188615035578014,0.42481693249072117,0.4052513739059638,0.5497875867785722,0.6801038961038961,0.847149168945929,0.9180222602739726,0.9126264755480608,1.0,0.9504079686340998,0.9078987808626166,0.8296106557377049,0.6754047802621435,0.6358861224918584,0.4321737340469328,0.23498376623376627,0.1498881431767337,0.10506811989100817,0.06627724106942268,0.10847422030872633,0.2310545839957604,0.43070471514779585,0.49828629032258065,0.4471900284277279,0.4354788395549548,0.3748682268606368,0.3031590413943356,0.3529820497973364,0.6024420024420024,0.4696754170438381,0.17869105900541105,0.2558999147000284,0.1781404278661547,0.09471206084751904,0.24468403713686737,0.23674911660777387,0.1381818181818183,0.297808764940239,0.33666191155492164,0.5038961038961038,0.7222222222222222,0.17233560090702937,0.376923076923077,0.4772727272727273,0.3272311212814646,0.3663911845730028,0.11547344110854496,0
0.775952693823916,0.7710413694721827,0.6626933806746133,0.6261757592045148,0.6066017316017317,0.842116868798236,0.8377017621797719,0.7766337766337766,0.64412306819793,0.5476260257913247,0.4489707787534187,0.5851294214705579,0.46644598254589226,0.46580500712395684,0.3243187234483473,0.2031168831168831,0.08478855459709658,0.0889340753424657,0.0,0.00286269297617833,0.09611105224117834,0.21329781784653218,0.33760245901639346,0.5150346954510409,0.6752810169135414,0.7735693701111569,0.6938920454545454,0.6631511665068712,0.7105177111716621,0.8529543922713997,0.7416780426336238,0.46772655007949127,0.41669223688247925,0.45997983870967746,0.5446096654275093,0.6884683373193303,0.7001897533206831,0.7754901960784314,0.8478286045165027,0.6852258852258851,0.6146385620069831,0.7375676372069054,0.8357975547341484,0.8739714755896874,0.8402752625860196,0.9317160826594789,0.8081776880363453,0.8278787878787879,0.8635458167330677,0.8402282453637661,0.9038961038961039,0.3333333333333333,0.7210884353741497,0.7948717948717948,0.3892045454545454,0.2723112128146454,0.578512396694215,0.8914549653579678,0.22404730617608404,0.2289586305278173,0.33730661932538675,0.37382424079548515,0.3933982683982683,0.157883131201764,0.16229823782022812,0.22336622336622336,0.35587693180207003,0.4523739742086753,0.5510292212465813,0.4148705785294421,0.5335540174541078,0.5341949928760432,0.6756812765516527,0.7968831168831169,0.9152114454029034,0.9110659246575343,1.0,0.9971373070238216,0.9038889477588217,0.7867021821534679,0.6623975409836065,0.48496530454895914,0.32471898308645863,0.2264306298888431,0.3061079545454546,0.3368488334931288,0.28948228882833793,0.1470456077286003,0.2583219573663762,0.5322734499205087,0.5833077631175208,0.5400201612903226,0.4553903345724907,0.3115316626806697,0.2998102466793169,0.2245098039215686,0.15217139548349734,0.3147741147741149,0.3853614379930169,0.26243236279309456,0.1642024452658516,0.12602852441031265,0.1597247374139804,0.06828391734052108,0.19182231196365473,0.17212121212121212,0.13645418326693226,0.15977175463623394,0.09610389610389614,0.6666666666666667,0.2789115646258503,0.20512820512820518,0.6107954545454546,0.7276887871853546,0.42148760330578505,0.10854503464203225,0
0.7894218134034166,0.9593437945791727,0.8042099923915801,0.5778016662187583,0.6966991341991342,0.7700110253583241,0.8082333777580334,0.7634777634777635,0.7581171132851269,0.6141559202813599,0.5550597380164098,0.6394761266371043,0.58491323101615,0.5039690616731121,0.3958139052947881,0.2051948051948052,0.07016621081422257,0.06431934931506854,0.07641231028667791,0.05623146917493104,0.1771749496662075,0.2281528531912714,0.3066598360655738,0.423614935565591,0.44017228700493755,0.5708110333470564,0.6384943181818181,0.7573239586662406,0.8143869209809265,0.8531790608851942,0.6743673212223039,0.604133545310016,0.7295693975657155,0.7660282258064517,0.6426853269188717,0.6952272018300927,0.6424204090238245,0.49346405228758167,0.571627099015634,0.5598290598290598,0.6999870684081211,0.8131924761659366,0.8554165481944839,0.847641250685683,0.8813835566823615,0.9188379754417489,0.8768298838970217,0.7830303030303031,0.8914342629482072,0.8017118402282454,0.5714285714285714,0.5672514619883041,0.9092970521541951,0.823076923076923,0.8551136363636364,0.9313501144164761,0.8787878787878789,0.8314087759815244,0.21057818659658345,0.04065620542082726,0.1957900076084199,0.4221983337812417,0.3033008658008658,0.2299889746416759,0.1917666222419666,0.23652223652223647,0.24188288671487312,0.3858440797186401,0.44494026198359016,0.3605238733628957,0.41508676898385,0.49603093832688794,0.6041860947052119,0.7948051948051948,0.9298337891857774,0.9356806506849314,0.9235876897133221,0.943768530825069,0.8228250503337925,0.7718471468087286,0.6933401639344262,0.5763850644344091,0.5598277129950624,0.4291889666529436,0.3615056818181819,0.24267604133375942,0.18561307901907353,0.14682093911480576,0.3256326787776961,0.39586645468998405,0.2704306024342845,0.2339717741935483,0.3573146730811283,0.3047727981699073,0.35757959097617553,0.5065359477124183,0.428372900984366,0.44017094017094016,0.3000129315918789,0.1868075238340634,0.14458345180551613,0.15235874931431703,0.11861644331763854,0.08116202455825106,0.12317011610297834,0.21696969696969692,0.10856573705179284,0.19828815977175462,0.4285714285714286,0.4327485380116959,0.0907029478458049,0.17692307692307696,0.14488636363636365,0.06864988558352392,0.1212121212121211,0.1685912240184756,0
0.916557161629435,0.9224916785544461,0.7083439005833121,0.47325987637731787,0.6060606060606061,0.807276736493936,0.811195024433585,0.7589017589017588,0.6885013469445627,0.5989155920281359,0.4979127681013386,0.5750232030524904,0.4756745912328217,0.32902503561978425,0.26919490208268576,0.17828571428571424,0.10172522617294341,0.04452054794520545,0.0,0.0018403026275432203,0.11666843276464976,0.2568384386845611,0.37223360655737703,0.3586298050446084,0.2934131736526946,0.3271922601893783,0.4553571428571428,0.5551294343240653,0.6248501362397819,0.7608402606155921,0.935734537435682,0.8751457339692633,0.761890150352869,0.6753024193548387,0.7302645965449376,0.8170947280856816,0.8002319207252794,0.7794117647058825,0.769079328314997,0.6562881562881563,0.6642958748221907,0.7519969080133986,0.8214387261870914,0.8624520021941855,0.8277797899311843,0.6376160527103923,0.6325088339222614,0.7890909090909091,0.7878486055776892,0.6276747503566333,0.6181818181818183,0.2777777777777778,0.7936507936507937,0.9051282051282051,0.8664772727272727,0.6750572082379863,0.71900826446281,0.956120092378753,0.08344283837056499,0.07750832144555386,0.2916560994166879,0.5267401236226821,0.3939393939393939,0.19272326350606395,0.18880497556641496,0.24109824109824118,0.31149865305543734,0.40108440797186407,0.5020872318986613,0.42497679694750956,0.5243254087671783,0.6709749643802158,0.7308050979173142,0.8217142857142857,0.8982747738270566,0.9554794520547946,1.0,0.9981596973724568,0.8833315672353502,0.743161561315439,0.627766393442623,0.6413701949553916,0.7065868263473054,0.6728077398106217,0.5446428571428572,0.44487056567593475,0.3751498637602181,0.23915973938440793,0.06426546256431798,0.12485426603073668,0.238109849647131,0.3246975806451613,0.2697354034550624,0.18290527191431838,0.19976807927472062,0.22058823529411753,0.23092067168500297,0.3437118437118437,0.33570412517780934,0.24800309198660142,0.17856127381290865,0.1375479978058145,0.17222021006881572,0.36238394728960766,0.3674911660777386,0.21090909090909093,0.2121513944223108,0.37232524964336666,0.3818181818181817,0.7222222222222222,0.20634920634920628,0.09487179487179487,0.1335227272727273,0.3249427917620137,0.28099173553719003,0.04387990762124705,0
0.8580814717477003,0.8131241084165478,0.9107278721785442,0.7008868583714055,0.4672619047619048,0.6778390297684674,0.8899748260032577,0.7337337337337337,0.7135970509003261,0.591295427901524,0.459622858787966,0.5073734144580798,0.41408365934396624,0.34378180337879094,0.2676406589990674,0.2071688311688312,0.16242373237954974,0.22056934931506844,0.12605396290050594,0.16521828033943356,0.22761470806400338,0.155824198340334,0.26290983606557383,0.3928846789293975,0.47126799033511924,0.6670440510498148,0.6931818181818182,0.7088526685842123,0.8284468664850136,0.929454055268479,0.7174209807833666,0.5942766295707472,0.584841976066278,0.5506048387096775,0.6333916466214738,0.6508266611209317,0.6344086021505376,0.6321350762527234,0.5344528083381587,0.48608058608058613,0.630932367774473,0.638237567637207,0.6595109468296844,0.9493965990126165,0.8542194856935893,0.8379754417490267,0.9106511862695609,0.9212121212121211,0.7788844621513945,0.9472182596291011,0.6597402597402597,0.6988304093567252,0.8934240362811792,0.5871794871794871,0.6079545454545454,0.8306636155606408,0.32506887052341604,0.5565819861431871,0.14191852825229967,0.1868758915834522,0.08927212782145577,0.2991131416285945,0.5327380952380951,0.32216097023153256,0.11002517399674228,0.26626626626626626,0.2864029490996739,0.408704572098476,0.540377141212034,0.4926265855419202,0.5859163406560337,0.6562181966212091,0.7323593410009326,0.7928311688311688,0.8375762676204502,0.7794306506849316,0.873946037099494,0.8347817196605665,0.7723852919359966,0.844175801659666,0.7370901639344262,0.6071153210706025,0.5287320096648808,0.3329559489501852,0.30681818181818177,0.29114733141578775,0.17155313351498636,0.07054594473152098,0.2825790192166334,0.40572337042925277,0.41515802393372203,0.44939516129032253,0.36660835337852615,0.3491733388790683,0.3655913978494624,0.36786492374727664,0.46554719166184133,0.5139194139194139,0.36906763222552696,0.36176243236279304,0.34048905317031564,0.05060340098738347,0.1457805143064107,0.16202455825097328,0.08934881373043913,0.07878787878787885,0.2211155378486055,0.05278174037089889,0.34025974025974026,0.30116959064327475,0.10657596371882083,0.4128205128205129,0.3920454545454546,0.16933638443935917,0.674931129476584,0.4434180138568129,0
0.9044021024967148,0.9243937232524965,0.6883083946233832,0.5450147809728567,0.4924242424242425,0.6390297684674753,0.7341922108692432,0.7694837694837695,0.7250815255919467,0.5794255568581477,0.42996977112422624,0.4963390739403939,0.4645400742301133,0.49674333401180537,0.36877007563983005,0.2778181818181818,0.19314117399537134,0.12243150684931502,0.011488195615514356,0.0,0.13245734873370774,0.1402520233582625,0.09487704918032788,0.14605132723868272,0.23636936653009769,0.34993824619184843,0.44490665584415584,0.6374773623095772,0.7984741144414169,0.914625926758032,0.9351044838811298,0.9767885532591415,0.9594967781528077,0.8108870967741936,0.8065821123988629,0.7027139440573983,0.6066835336285051,0.6925925925925925,0.8203821656050955,0.7990231990231991,0.869390922022501,0.8052048441123422,0.7971282342905885,0.8495611629182666,0.7875769648678015,0.7088948787061994,0.6451287228672388,0.6593939393939394,0.7848605577689244,0.7931526390870185,0.7220779220779221,0.324561403508772,0.6417233560090703,0.8692307692307693,0.7869318181818181,0.8810068649885584,0.7520661157024794,0.8591224018475752,0.09559789750328518,0.07560627674750353,0.3116916053766168,0.4549852190271433,0.5075757575757576,0.3609702315325247,0.26580778913075676,0.2305162305162305,0.2749184744080533,0.4205744431418523,0.5700302288757737,0.5036609260596061,0.5354599257698867,0.5032566659881946,0.63122992436017,0.7221818181818183,0.8068588260046287,0.877568493150685,0.9885118043844856,1.0,0.8675426512662923,0.8597479766417375,0.9051229508196721,0.8539486727613173,0.7636306334699023,0.6500617538081516,0.5550933441558441,0.3625226376904228,0.20152588555858308,0.085374073241968,0.06489551611887023,0.02321144674085851,0.04050322184719235,0.18911290322580643,0.1934178876011371,0.2972860559426017,0.39331646637149487,0.30740740740740746,0.17961783439490453,0.20097680097680093,0.130609077977499,0.19479515588765783,0.20287176570941146,0.15043883708173345,0.2124230351321985,0.2911051212938006,0.35487127713276123,0.3406060606060606,0.21513944223107562,0.2068473609129815,0.2779220779220779,0.675438596491228,0.35827664399092973,0.13076923076923075,0.21306818181818188,0.1189931350114416,0.2479338842975206,0.14087759815242484,0
0.9622207621550591,0.8135996195910604,0.7337053005325893,0.622682074711099,0.5284090909090909,0.7922822491730981,0.7996446023989336,0.6976976976976976,0.6693605557918616,0.5789859320046893,0.614941701453865,0.6861916056512323,0.6264419701073328,0.5586199877875024,0.5424308361827791,0.3891948051948052,0.2836103513570376,0.13891267123287673,0.06861298482293428,0.03946426745731517,0.09261417823460849,0.05706382542772254,0.0,0.06002863751514483,0.12448786637251817,0.25524907369287775,0.29748376623376627,0.4276126558005752,0.6321525885558584,0.7634239496742306,0.8230599600966082,0.9198728139904611,0.8874910504244656,0.8725806451612904,0.7923682484146075,0.7025059789955287,0.6238667510014759,0.5981481481481481,0.6643891140706427,0.5606837606837607,0.6142506142506142,0.770806493171863,0.7817742394085869,0.8355732309380143,0.8263310394784499,0.7708894878706198,0.6723876829883896,0.6206060606060606,0.8157370517928286,0.8716119828815976,0.5506493506493506,0.8040935672514621,0.8458049886621316,0.7666666666666666,0.8522727272727274,0.9038901601830664,0.8292011019283747,0.9237875288683604,0.03777923784494086,0.18640038040893958,0.2662946994674107,0.37731792528890096,0.47159090909090906,0.20771775082690191,0.20035539760106635,0.3023023023023024,0.3306394442081384,0.4210140679953107,0.38505829854613505,0.3138083943487677,0.3735580298926672,0.44138001221249756,0.4575691638172209,0.6108051948051948,0.7163896486429624,0.8610873287671232,0.9313870151770657,0.9605357325426849,0.9073858217653915,0.9429361745722774,1.0,0.9399713624848551,0.8755121336274818,0.7447509263071223,0.7025162337662337,0.5723873441994247,0.36784741144414157,0.23657605032576945,0.1769400399033918,0.08012718600953894,0.11250894957553437,0.1274193548387096,0.2076317515853925,0.2974940210044713,0.3761332489985241,0.4018518518518519,0.3356108859293573,0.4393162393162393,0.3857493857493858,0.229193506828137,0.21822576059141308,0.16442676906198572,0.17366896052155012,0.22911051212938016,0.3276123170116104,0.3793939393939394,0.18426294820717137,0.12838801711840242,0.4493506493506494,0.19590643274853792,0.1541950113378684,0.2333333333333334,0.1477272727272726,0.09610983981693355,0.1707988980716253,0.07621247113163965,0
0.907030223390276,0.9638611507370424,0.6596500126806999,0.5124966406879871,0.643939393939394,0.6564498346196251,0.7589219606100991,0.8096668096668097,0.7589678151141359,0.7189331770222742,0.6143659133438893,0.6599979375064453,0.6038720032099508,0.5728679014858538,0.483473215210859,0.384,0.3161161371765201,0.274507705479452,0.17084738617200676,0.13894284837951132,0.10448235668114869,0.05819075914353034,0.047540983606557376,0.0,0.04758903246139301,0.026245368464388602,0.10531655844155845,0.29871098327474166,0.45722070844686646,0.6908559874185576,0.784941720046204,0.8137784843667197,0.7989158228495449,0.8535282258064516,0.9606385305051389,0.8840594780076948,0.8541007800969851,0.7648148148148148,0.8885929357266937,0.8778998778998779,0.7448596922281132,0.7820149446019067,0.7325845891384704,0.8385902358749314,0.8589279246649765,0.8517520215633423,0.7516405855628471,0.7648484848484849,0.7509960159362549,0.8473609129814551,0.5194805194805195,0.8684210526315791,0.7959183673469389,0.882051282051282,0.8210227272727273,0.7459954233409611,0.8016528925619835,0.9376443418013858,0.09296977660972405,0.03613884926295763,0.3403499873193001,0.48750335931201294,0.35606060606060597,0.34355016538037486,0.2410780393899009,0.1903331903331903,0.2410321848858641,0.2810668229777258,0.38563408665611065,0.3400020624935547,0.3961279967900492,0.42713209851414624,0.516526784789141,0.616,0.6838838628234799,0.725492294520548,0.8291526138279932,0.8610571516204887,0.8955176433188513,0.9418092408564697,0.9524590163934427,1.0,0.952410967538607,0.9737546315356114,0.8946834415584416,0.7012890167252583,0.5427792915531335,0.3091440125814424,0.215058279953796,0.18622151563328027,0.20108417715045512,0.1464717741935484,0.03936146949486108,0.1159405219923052,0.1458992199030149,0.23518518518518516,0.11140706427330627,0.12210012210012211,0.2551403077718868,0.21798505539809332,0.26741541086152965,0.16140976412506858,0.14107207533502353,0.1482479784366577,0.24835941443715293,0.2351515151515151,0.24900398406374513,0.1526390870185449,0.48051948051948046,0.1315789473684209,0.20408163265306112,0.11794871794871797,0.1789772727272727,0.25400457665903886,0.19834710743801653,0.06235565819861422,0
