word_freq_make_min,word_freq_address_min,word_freq_all_min,word_freq_3d_min,word_freq_our_min,word_freq_over_min,word_freq_remove_min,word_freq_internet_min,word_freq_order_min,word_freq_mail_min,word_freq_receive_min,word_freq_will_min,word_freq_people_min,word_freq_report_min,word_freq_addresses_min,word_freq_free_min,word_freq_business_min,word_freq_email_min,word_freq_you_min,word_freq_credit_min,word_freq_your_min,word_freq_font_min,word_freq_000_min,word_freq_money_min,word_freq_hp_min,word_freq_hpl_min,word_freq_george_min,word_freq_650_min,word_freq_lab_min,word_freq_labs_min,word_freq_telnet_min,word_freq_857_min,word_freq_data_min,word_freq_415_min,word_freq_85_min,word_freq_technology_min,word_freq_1999_min,word_freq_parts_min,word_freq_pm_min,word_freq_direct_min,word_freq_cs_min,word_freq_meeting_min,word_freq_original_min,word_freq_project_min,word_freq_re_min,word_freq_edu_min,word_freq_table_min,word_freq_conference_min,char_freq_;_min,char_freq_(_min,char_freq_[_min,char_freq_!_min,char_freq_$_min,char_freq_#_min,capital_run_length_average_min,capital_run_length_longest_min,capital_run_length_total_min,word_freq_make_max,word_freq_address_max,word_freq_all_max,word_freq_3d_max,word_freq_our_max,word_freq_over_max,word_freq_remove_max,word_freq_internet_max,word_freq_order_max,word_freq_mail_max,word_freq_receive_max,word_freq_will_max,word_freq_people_max,word_freq_report_max,word_freq_addresses_max,word_freq_free_max,word_freq_business_max,word_freq_email_max,word_freq_you_max,word_freq_credit_max,word_freq_your_max,word_freq_font_max,word_freq_000_max,word_freq_money_max,word_freq_hp_max,word_freq_hpl_max,word_freq_george_max,word_freq_650_max,word_freq_lab_max,word_freq_labs_max,word_freq_telnet_max,word_freq_857_max,word_freq_data_max,word_freq_415_max,word_freq_85_max,word_freq_technology_max,word_freq_1999_max,word_freq_parts_max,word_freq_pm_max,word_freq_direct_max,word_freq_cs_max,word_freq_meeting_max,word_freq_original_max,word_freq_project_max,word_freq_re_max,word_freq_edu_max,word_freq_table_max,word_freq_conference_max,char_freq_;_max,char_freq_(_max,char_freq_[_max,char_freq_!_max,char_freq_$_max,char_freq_#_max,capital_run_length_average_max,capital_run_length_longest_max,capital_run_length_total_max,class
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8890666666666668,1.0,0.6255625562556255,1.0,1.0,1.0,1.0,1.0,0.9375937593759377,1.0,0.8543417366946778,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9056689342403628,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998356786200635,0.999799759711654,0.9992424242424243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11093333333333322,0.0,0.3744374437443745,0.0,0.0,0.0,0.0,0.0,0.062406240624062304,0.0,0.14565826330532217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09433106575963723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016432137993649398,0.0002002402883459764,0.0007575757575757347,0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8645294725956566,1.0,1.0,1.0,1.0,1.0,1.0,0.9301333333333334,1.0,1.0,1.0,1.0,1.0,0.8737397983677389,0.8421368547418968,0.9210921092109211,0.8558855885588559,0.9082633053221288,0.7772108843537415,0.8952,0.7247899159663865,1.0,0.7247899159663865,0.9345000000000001,0.8296488946684005,0.8098693759071118,1.0,0.882088208820882,0.7247899159663865,1.0,1.0,0.6330532212885154,1.0,0.877217553688142,1.0,1.0,1.0,1.0,0.958264971287941,0.9502572898799314,1.0,1.0,1.0,0.9989550612800726,0.998898678414097,0.9955808080808081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1354705274043434,0.0,0.0,0.0,0.0,0.0,0.0,0.06986666666666663,0.0,0.0,0.0,0.0,0.0,0.12626020163226115,0.1578631452581032,0.0789078907890789,0.14411441144114412,0.09173669467787116,0.22278911564625847,0.1048,0.27521008403361347,0.0,0.27521008403361347,0.06549999999999989,0.17035110533159947,0.19013062409288817,0.0,0.11791179117911799,0.27521008403361347,0.0,0.0,0.3669467787114846,0.0,0.12278244631185797,0.0,0.0,0.0,0.0,0.04173502871205903,0.04974271012006859,0.0,0.0,0.0,0.0010449387199273907,0.0011013215859030367,0.004419191919191934,0
1.0,0.907563025210084,1.0,1.0,1.0,1.0,1.0,1.0,0.8745247148288973,0.9636963696369637,1.0,0.9772492244053774,1.0,1.0,1.0,1.0,1.0,0.903190319031903,0.9648,1.0,0.9207920792079207,1.0,1.0,1.0,0.9155064810369659,1.0,0.9537953795379538,1.0,1.0,0.9251700680272108,1.0,1.0,0.9757975797579758,1.0,1.0,1.0,1.0,1.0,0.9603960396039605,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9976415094339623,1.0,0.9992918283145513,0.9921705813759787,0.9952594684552927,0.9929550612800726,0.9839807769323188,0.944760101010101,0.0,0.09243697478991597,0.0,0.0,0.0,0.0,0.0,0.0,0.12547528517110274,0.0363036303630363,0.0,0.022750775594622574,0.0,0.0,0.0,0.0,0.0,0.09680968096809695,0.03520000000000001,0.0,0.07920792079207928,0.0,0.0,0.0,0.08449351896303414,0.0,0.04620462046204621,0.0,0.0,0.0748299319727892,0.0,0.0,0.024202420242024236,0.0,0.0,0.0,0.0,0.0,0.03960396039603953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002358490566037652,0.0,0.0007081716854486775,0.007829418624021312,0.004740531544707327,0.007044938719927396,0.01601922306768122,0.055239898989899006,0
1.0,0.8550420168067226,1.0,1.0,1.0,1.0,1.0,1.0,0.7053231939163498,1.0,1.0,0.9472595656670114,1.0,1.0,1.0,1.0,1.0,1.0,0.9450666666666666,1.0,1.0,1.0,1.0,1.0,0.9755160825732117,1.0,0.9222922292229223,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9928219852337982,1.0,1.0,0.9765117441279361,0.9893590196177316,0.977474353154789,0.9896876251501802,0.973989898989899,0.0,0.14495798319327735,0.0,0.0,0.0,0.0,0.0,0.0,0.2946768060836502,0.0,0.0,0.052740434332988584,0.0,0.0,0.0,0.0,0.0,0.0,0.05493333333333339,0.0,0.0,0.0,0.0,0.0,0.02448391742678835,0.0,0.07770777077707769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0071780147662018345,0.0,0.0,0.023488255872063935,0.01064098038226835,0.022525646845210967,0.010312374849819839,0.02601010101010104,0
0.9251101321585904,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.935361216730038,0.9625962596259626,1.0,0.8945191313340228,1.0,1.0,1.0,1.0,1.0,1.0,0.9274666666666667,1.0,0.9387938793879388,1.0,1.0,1.0,0.8857417186749881,0.8979591836734694,0.9795979597959796,0.812981298129813,0.9523809523809524,0.9421768707482994,0.9728,0.9285714285714286,1.0,0.9285714285714286,0.983,0.9557867360208062,0.9013062409288825,1.0,0.9387938793879388,0.9285714285714286,1.0,1.0,0.8095238095238094,1.0,0.9841269841269842,1.0,1.0,1.0,0.9881413911060434,0.9569319114027892,0.9872580249938742,1.0,1.0,0.9973775782944173,0.9985438039037675,0.9987985582699239,0.984280303030303,0.07488986784140961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06463878326996197,0.037403740374037375,0.0,0.10548086866597717,0.0,0.0,0.0,0.0,0.0,0.0,0.07253333333333334,0.0,0.06120612061206121,0.0,0.0,0.0,0.11425828132501192,0.10204081632653061,0.020402040204020366,0.187018701870187,0.04761904761904756,0.05782312925170063,0.027200000000000002,0.0714285714285714,0.0,0.0714285714285714,0.017000000000000015,0.044213263979193784,0.09869375907111755,0.0,0.06120612061206121,0.0714285714285714,0.0,0.0,0.19047619047619058,0.0,0.015873015873015817,0.0,0.0,0.0,0.011858608893956624,0.043068088597210785,0.012741975006125839,0.0,0.0,0.0026224217055826893,0.0014561960962324871,0.0012014417300760805,0.015719696969696995,0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9741474147414743,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9858985898589859,1.0,0.9670868347338936,1.0,1.0,1.0,0.9741474147414743,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9924118129614439,0.9272237196765498,1.0,1.0,0.9962680921882091,0.9969968225147526,0.9972967561073288,0.9815656565656565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02585258525852574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01410141014101407,0.0,0.03291316526610644,0.0,0.0,0.0,0.02585258525852574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007588187038556127,0.07277628032345018,0.0,0.0,0.003731907811790891,0.003003177485247366,0.002703243892671181,0.01843434343434347,0
1.0,1.0,1.0,1.0,0.546,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6820728291316526,1.0,0.773,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9990921470721743,0.9995995194233079,0.9990530303030303,0.0,0.0,0.0,0.0,0.45399999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31792717086834743,0.0,0.22699999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009078529278256919,0.00040048057669206383,0.0009469696969697239,0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.29971988795518206,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6498599439775911,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9996114389468905,0.999799759711654,0.9994318181818181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7002801120448179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35014005602240894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00038856105310947076,0.0002002402883459764,0.0005681818181818565,0
1.0,0.8697478991596639,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9488448844884488,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8655784925588094,0.8883553421368547,0.9441944194419442,0.8976897689768977,0.9348739495798319,0.8418367346938775,0.9256,0.8046218487394957,1.0,0.8046218487394957,0.9535,0.8790637191157348,0.865021770682148,1.0,0.9162916291629163,0.8046218487394957,1.0,0.9348739495798319,0.7394957983193277,1.0,0.9565826330532213,1.0,1.0,1.0,1.0,0.953137817883511,0.9627542269051703,1.0,1.0,1.0,0.9990040853381752,0.9987985582699239,0.9946338383838383,0.0,0.13025210084033612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051155115511551164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13442150744119064,0.11164465786314526,0.055805580558055845,0.10231023102310233,0.06512605042016806,0.15816326530612246,0.07440000000000002,0.19537815126050428,0.0,0.19537815126050428,0.046499999999999986,0.12093628088426522,0.13497822931785197,0.0,0.08370837083708371,0.19537815126050428,0.0,0.06512605042016806,0.26050420168067234,0.0,0.04341736694677867,0.0,0.0,0.0,0.0,0.04686218211648896,0.03724577309482968,0.0,0.0,0.0,0.0009959146618248038,0.0012014417300760805,0.005366161616161658,0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9858985898589859,1.0,0.9670868347338936,1.0,1.0,1.0,0.9741474147414743,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9924118129614439,0.9269786816956628,1.0,1.0,0.9962680921882091,0.9970331366318657,0.9972967561073288,0.9820075757575758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01410141014101407,0.0,0.03291316526610644,0.0,0.0,0.0,0.02585258525852574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007588187038556127,0.07302131830433722,0.0,0.0,0.003731907811790891,0.0029668633681343426,0.002703243892671181,0.0179924242424242,0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7781333333333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.977215345772523,1.0,1.0,0.9994325919201089,0.999499399279135,0.9992424242424243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22186666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022784654227476997,0.0,0.0,0.0005674080798910852,0.0005006007208649965,0.0007575757575757347,0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7956795679567957,1.0,1.0,1.0,1.0,1.0,0.931893189318932,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999527916477532,0.999899879855827,0.9988005050505051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20432043204320427,0.0,0.0,0.0,0.0,0.0,0.06810681068106805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.720835224680808e-05,0.00010012014417304371,0.0011994949494948948,0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9989105764866091,0.999699639567481,0.9993686868686869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010894235133909191,0.0003003604325190201,0.0006313131313131493,0
0.8546255506607929,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8745247148288973,0.9636963696369637,1.0,0.7931747673216132,1.0,1.0,1.0,1.0,1.0,1.0,0.8933333333333333,1.0,0.8802880288028803,1.0,1.0,1.0,0.9683149303888622,0.9603841536614646,1.0,0.8536853685368537,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9405940594059405,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.964109926168991,1.0,1.0,1.0,1.0,0.9986118928733545,0.9989987985582699,0.9946338383838383,0.14537444933920707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12547528517110274,0.0363036303630363,0.0,0.20682523267838682,0.0,0.0,0.0,0.0,0.0,0.0,0.10666666666666669,0.0,0.11971197119711974,0.0,0.0,0.0,0.03168506961113782,0.03961584633853543,0.0,0.14631463146314627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05940594059405946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03589007383100895,0.0,0.0,0.0,0.0,0.0013881071266454992,0.001001201441730104,0.005366161616161658,0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9438943894389439,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9020643302928469,0.9387755102040817,0.9387938793879388,0.7755775577557755,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8519593613933236,1.0,1.0,1.0,1.0,1.0,0.7142857142857143,1.0,0.9047619047619048,1.0,1.0,1.0,1.0,0.9668785890073831,1.0,1.0,1.0,1.0,0.9984729913753971,0.9987985582699239,0.9931186868686869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05610561056105612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09793566970715306,0.061224489795918324,0.06120612061206121,0.22442244224422447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14804063860667638,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.09523809523809523,0.0,0.0,0.0,0.0,0.033121410992616895,0.0,0.0,0.0,0.0,0.0015270086246028658,0.0012014417300760805,0.006881313131313127,0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9637333333333333,1.0,0.9693969396939695,1.0,1.0,1.0,0.7186749879980797,0.8349339735894358,0.9588958895889589,0.9251925192519252,0.9523809523809524,0.8843537414965987,0.9456,0.8571428571428572,1.0,0.8571428571428572,0.966,0.9115734720416125,0.9013062409288825,1.0,0.9693969396939695,0.8571428571428572,1.0,1.0,0.8095238095238094,1.0,0.9682539682539683,1.0,1.0,1.0,0.9749144811858608,0.9716981132075472,0.973045822102426,0.9983065459695795,0.9908379143761453,1.0,0.998302315024966,0.9985983179815779,0.9846590909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03626666666666667,0.0,0.03060306030603055,0.0,0.0,0.0,0.2813250120019203,0.16506602641056423,0.04110411041104112,0.07480748074807475,0.04761904761904756,0.11564625850340127,0.054400000000000004,0.1428571428571428,0.0,0.1428571428571428,0.03400000000000003,0.08842652795838746,0.09869375907111755,0.0,0.03060306030603055,0.1428571428571428,0.0,0.0,0.19047619047619058,0.0,0.031746031746031744,0.0,0.0,0.0,0.02508551881413923,0.028301886792452824,0.02695417789757404,0.001693454030420538,0.009162085623854677,0.0,0.001697684975033975,0.0014016820184220569,0.015340909090909127,0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8976,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9039999999999999,1.0,1.0,1.0,1.0,1.0,1.0,0.7310924369747899,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9919945809471027,1.0,1.0,0.9989105764866091,0.9990989187024429,0.9972853535353535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10240000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09600000000000009,0.0,0.0,0.0,0.0,0.0,0.0,0.26890756302521013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008005419052897311,0.0,0.0,0.0010894235133909191,0.0009010812975570603,0.002714646464646475,0
1.0,1.0,0.24705882352941175,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7952,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4426705370101596,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9993399909214706,0.9995995194233079,0.9988636363636364,0.0,0.0,0.7529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20479999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5573294629898404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006600090785293666,0.00040048057669206383,0.001136363636363602,0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7857785778577858,1.0,1.0,1.0,0.8857417186749881,1.0,1.0,0.47634763476347636,1.0,1.0,1.0,1.0,0.8690869086908691,1.0,0.881,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9231952420016406,1.0,0.9884845125931399,1.0,1.0,0.9983204720835226,0.9985983179815779,0.9964646464646465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21422142214221418,0.0,0.0,0.0,0.11425828132501192,0.0,0.0,0.5236523652365237,0.0,0.0,0.0,0.0,0.13091309130913087,0.0,0.119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0768047579983594,0.0,0.011515487406860148,0.0,0.0,0.001679527916477408,0.0014016820184220569,0.0035353535353535026,0
0.3898678414096916,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8067226890756303,1.0,1.0,1.0,0.9355742296918768,1.0,1.0,1.0,1.0,1.0,1.0,0.9934417143912803,1.0,1.0,0.9993191103041307,0.999499399279135,0.996969696969697,0.6101321585903083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19327731092436973,0.0,0.0,0.0,0.06442577030812324,0.0,0.0,0.0,0.0,0.0,0.0,0.006558285608719738,0.0,0.0,0.0006808896958693245,0.0005006007208649965,0.00303030303030305,0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8965873836608066,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9993345438039039,0.999199038846616,0.9984217171717171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10341261633919341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000665456196096148,0.0008009611533840166,0.0015782828282828731,0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9110651499482938,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8751814223512336,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9994625510667271,0.9992991589907889,0.9973484848484848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0889348500517062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12481857764876636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005374489332728993,0.0007008410092110839,0.0026515151515151825,0
